Market Cap,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume,Underaged,Oustanding Shares,MarketCap_Q8NetIncome,MarketCap_Q7NetIncome,MarketCap_duplicate,Q1_NetIncome_duplicate,Q2_NetIncome_duplicate,Q3_NetIncome_duplicate,Q4_NetIncome_duplicate
7548900000,134368000,152759000,160443000,75515000,85886000.0,90404000.0,121223000.0,402422000.0,103139000.0,21083270.0,39261130.0,37756985.0,40536259.0,38673841.0,41111560.0,39164064.0,34214359.0,38069059.0,35737269.0,25818454.0,33819249.0,46322449.0,31878936.0,25282304.0,34239513.0,25833432.0,25612004.0,28686024.0,42256936.0,31159718.0,27160376.0,24799040.0,26370979.0,0,,7.785859971e+17,3.0378434358e+18,7548900000,152759000,160443000,75515000,85886000.0
4572830000,57877000,20594000,8126000,18042000,18248000.0,24945000.0,19406000.0,17693000.0,26819000.0,5339813.0,8876203.0,7972818.0,7626374.0,9860079.0,11818379.0,6612607.0,10321397.0,9367330.0,7980771.0,9080229.0,12110148.0,9696813.0,10385678.0,10987047.0,9881537.0,11045800.0,15299057.0,6493942.0,6945665.0,8563101.0,9092792.0,9523586.0,9012829.0,0,,1.2263872777e+17,8.090708119e+16,4572830000,20594000,8126000,18042000,18248000.0
22132185000,240829000,92000000,99000000,149000000,12000000.0,112000000.0,82000000.0,113000000.0,114000000.0,16035338.0,36026462.0,31546303.0,22547815.0,37393795.0,76457431.0,25388197.0,35650634.0,30048664.0,39881410.0,15818370.0,20187204.0,18599177.0,24359553.0,19381854.0,17585485.0,22213879.0,26172388.0,25045967.0,33803694.0,32002373.0,26452200.0,23266156.0,16565921.0,0,,2.52306909e+18,2.500936905e+18,22132185000,92000000,99000000,149000000,12000000.0
27991904000,134048000,262600000,230100000,287200000,297800000.0,279300000.0,250200000.0,215300000.0,266600000.0,8837456.0,12526637.0,13822971.0,11031057.0,18091042.0,21694520.0,21248919.0,16757356.0,19032477.0,15498718.0,11512436.0,13415749.0,13733818.0,13266885.0,21069205.0,11147903.0,15147057.0,20377768.0,18135912.0,17517104.0,21483586.0,17960543.0,22421993.0,16286602.0,0,,7.4626416064e+18,6.0266569312e+18,27991904000,262600000,230100000,287200000,297800000.0
111538446000,603204000,-149000000,-414000000,-634000000,-3275000000.0,193000000.0,-1219000000.0,-4143000000.0,-109000000.0,79660075.0,87454224.0,103509380.0,125794651.0,130186700.0,96888132.0,110140628.0,138822143.0,104444636.0,148282768.0,141672627.0,162175392.0,167075874.0,151412882.0,144164383.0,183908992.0,239347869.0,229167552.0,182224994.0,243121678.0,167196677.0,218960776.0,212733198.0,222341554.0,0,,-1.2157690614e+19,-4.62103781778e+20,111538446000,-149000000,-414000000,-634000000,-3275000000.0
117971485000,2089100000,2073000000,2262000000,2022000000,1606000000.0,1421000000.0,1278000000.0,2372000000.0,1546000000.0,139549838.0,234209651.0,258003379.0,183981919.0,171664615.0,194761316.0,134270584.0,186872352.0,155705191.0,164846175.0,187192603.0,199338785.0,185041818.0,227462986.0,200473741.0,192581427.0,277642621.0,332001818.0,300515185.0,351726314.0,304191329.0,261788074.0,304122692.0,272618069.0,0,,1.8238391581e+20,2.7982836242e+20,117971485000,2073000000,2262000000,2022000000,1606000000.0
5449086000,152422000,49111000,86417000,113150000,140253000.0,34841000.0,22441000.0,111972000.0,84959000.0,19971200.0,64246821.0,23681312.0,25387040.0,17776768.0,22117843.0,22055875.0,18671888.0,17656855.0,23643730.0,30388952.0,24022664.0,35641445.0,35029101.0,25612148.0,29019439.0,18800840.0,21738015.0,36704542.0,52417763.0,23390911.0,23140493.0,17551095.0,15141547.0,0,,4.62948897474e+17,6.10145057592e+17,5449086000,49111000,86417000,113150000,140253000.0
4895446000,282321000,191054000,154547000,191443000,249625000.0,249268000.0,175013000.0,173934000.0,157977000.0,26163449.0,33939306.0,42121958.0,35408546.0,50285072.0,46868032.0,37805684.0,96041273.0,47757710.0,60629621.0,61547126.0,64065525.0,79570559.0,55855668.0,54109665.0,45397209.0,63101201.0,66027912.0,57314512.0,96691839.0,57778087.0,65861549.0,73116303.0,61264014.0,0,,7.73367872742e+17,8.51484504564e+17,4895446000,191054000,154547000,191443000,249625000.0
11989516000,262640000,155630000,183351000,194117000,219954000.0,151314000.0,119268000.0,119588000.0,149059000.0,19014248.0,81985806.0,25035971.0,21000600.0,23766780.0,30316725.0,14157723.0,27503275.0,21407595.0,21424521.0,25095417.0,29752246.0,34367070.0,37379930.0,49568170.0,29230923.0,31417022.0,32988630.0,31641131.0,29053519.0,23262593.0,27280899.0,30586892.0,16418530.0,0,,1.787145265444e+18,1.433802239408e+18,11989516000,155630000,183351000,194117000,219954000.0
116951228000,318200000,511000000,795000000,433000000,608000000.0,972000000.0,1235000000.0,675000000.0,797000000.0,11453765.0,22935055.0,23474658.0,27951190.0,24791877.0,23721622.0,21274287.0,34878142.0,24825358.0,28679690.0,34688530.0,39141789.0,38397534.0,40420648.0,36497744.0,35759198.0,58708855.0,68282875.0,35548153.0,70650586.0,45115852.0,32298683.0,25648808.0,29160641.0,0,,9.3210128716e+19,7.89420789e+19,116951228000,511000000,795000000,433000000,608000000.0
8245527000,89601000,139262000,167020000,221231000,148835000.0,148917000.0,132324000.0,119441000.0,94705000.0,12137356.0,10822852.0,6390030.0,9566906.0,9710247.0,6561047.0,8172173.0,11050944.0,7858153.0,11137939.0,4343912.0,5017549.0,6324084.0,7836436.0,5643131.0,5496235.0,7985454.0,6797898.0,6902802.0,7658389.0,5551311.0,8377679.0,6719573.0,5094329.0,0,,7.80892634535e+17,9.84853990407e+17,8245527000,139262000,167020000,221231000,148835000.0
32330930000,141647000,720000000,790000000,631000000,400000000.0,702000000.0,418000000.0,394000000.0,534000000.0,7741568.0,16528187.0,17952865.0,17508723.0,24067179.0,21129813.0,16245013.0,31579778.0,17557366.0,16079420.0,17371538.0,23957713.0,19351919.0,15478604.0,18228322.0,20240902.0,18220243.0,20949006.0,21230805.0,30557718.0,24846722.0,22314000.0,21301970.0,21517417.0,0,,1.726471662e+19,1.273838642e+19,32330930000,720000000,790000000,631000000,400000000.0
22248305000,50015000,-118946000,-38282000,-15636000,-31411000.0,-56361000.0,-9341000.0,-16371000.0,-13735000.0,10896143.0,8333474.0,13166789.0,8545880.0,11087109.0,15218412.0,9515550.0,13094336.0,17370101.0,14557778.0,12451574.0,19610337.0,14362885.0,16492805.0,14231272.0,16032362.0,13293699.0,20626632.0,11849951.0,15433216.0,15760473.0,21492309.0,13121488.0,10956468.0,0,,-3.05580469175e+17,-3.64227001155e+17,22248305000,-118946000,-38282000,-15636000,-31411000.0
26430000000,26430000000,253000000,15000000,562000000,391000000.0,622000000.0,240000000.0,-231000000.0,328000000.0,5274368.0,10112447.0,,,,,,,,,,,,,,,,,,,,,,,0,,8.66904e+18,-6.10533e+18,26430000000,253000000,15000000,562000000,391000000.0
19352328000,114645000,89082000,87856000,88946000,69083000.0,68344000.0,82965000.0,48890000.0,54763000.0,12669895.0,17392870.0,18613753.0,15700757.0,16008601.0,18044426.0,20470799.0,20852680.0,14647962.0,15406482.0,28149438.0,16255837.0,19715614.0,17149040.0,12006242.0,14783537.0,15892592.0,22621130.0,16673266.0,15034253.0,10801919.0,16260560.0,13402273.0,13678521.0,0,,1.059791538264e+18,9.4613531592e+17,19352328000,89082000,87856000,88946000,69083000.0
107266720000,1145400000,1141700000,908300000,855200000,878300000.0,912900000.0,674500000.0,815900000.0,1764400000.0,72445119.0,113133545.0,127095831.0,131344332.0,151111110.0,157237331.0,96603139.0,132246886.0,123055082.0,128337103.0,130723086.0,162110765.0,158238943.0,203544072.0,129831852.0,118100865.0,181508893.0,291689299.0,194584347.0,249626961.0,161927190.0,218172928.0,136730749.0,161032052.0,0,,1.89261400768e+20,8.7518916848e+19,107266720000,1141700000,908300000,855200000,878300000.0
22135034000,305817000,547000000,535000000,589000000,339000000.0,444000000.0,443000000.0,729000000.0,482000000.0,23948023.0,24569596.0,26532710.0,29782992.0,33473669.0,38887062.0,32268925.0,73606000.0,35976915.0,31275045.0,30800564.0,35906506.0,39824385.0,36535218.0,41057428.0,37936718.0,37102304.0,47265684.0,38619498.0,55319474.0,41774154.0,35536240.0,33975740.0,34745191.0,0,,1.0669086388e+19,1.6136439786e+19,22135034000,547000000,535000000,589000000,339000000.0
13685055000,124419000,89800000,-30100000,15700000,162600000.0,74000000.0,700000.0,67927000.0,231700000.0,22198906.0,14667756.0,14592274.0,14455797.0,15570109.0,11794209.0,11842202.0,14990127.0,10177409.0,10128081.0,11510704.0,15207896.0,21020697.0,16662702.0,13852256.0,10963718.0,12437072.0,12312126.0,15312900.0,16256062.0,11138084.0,11523324.0,16128814.0,14053932.0,0,,3.1708272435e+18,9.29584730985e+17,13685055000,89800000,-30100000,15700000,162600000.0
4716216000,141331000,54181000,96173000,70080000,76640000.0,82740000.0,56056000.0,44369000.0,40878000.0,18028512.0,23277315.0,16925823.0,12947596.0,13272307.0,13784727.0,12658170.0,21194911.0,20379034.0,12987383.0,16949601.0,13271107.0,16169383.0,22639828.0,14950990.0,18261403.0,19257995.0,19041617.0,14295355.0,20949177.0,20232186.0,17245336.0,22591926.0,12055047.0,0,,1.92789477648e+17,2.09253787704e+17,4716216000,54181000,96173000,70080000,76640000.0
8182630000,224809000,97879000,97566000,81357000,112888000.0,58358000.0,38155000.0,39232000.0,90569000.0,24149736.0,31715814.0,38586058.0,26535613.0,32630236.0,27069009.0,40622208.0,43196013.0,48121137.0,40539197.0,88193983.0,27719618.0,31186323.0,26977112.0,27552550.0,21330055.0,37487158.0,41081311.0,26414222.0,35634800.0,28744210.0,39577068.0,47894789.0,35700293.0,0,,7.4109261647e+17,3.2102094016e+17,8182630000,97879000,97566000,81357000,112888000.0
26265715000,404399000,179500000,161100000,217400000,145100000.0,138500000.0,103700000.0,293000000.0,126000000.0,29974926.0,55373516.0,55114980.0,35794850.0,51822052.0,44755314.0,47181828.0,67115047.0,42865190.0,41479078.0,48804522.0,61643894.0,48961120.0,64094789.0,77890385.0,56991851.0,56134954.0,70678532.0,48293993.0,72912297.0,45029495.0,39712489.0,40793358.0,44927855.0,0,,3.30948009e+18,7.695854495e+18,26265715000,179500000,161100000,217400000,145100000.0
19770661000,283613000,190400000,235500000,145200000,161100000.0,145200000.0,220300000.0,101700000.0,146400000.0,16327693.0,21057695.0,21835214.0,23631449.0,25026113.0,22850125.0,32474517.0,27427497.0,18070733.0,26798760.0,21499712.0,23943350.0,37173188.0,32632299.0,20257900.0,23732136.0,28286627.0,54865301.0,31794224.0,43666183.0,32987329.0,40943308.0,26212532.0,28638963.0,0,,2.8944247704e+18,2.0106762237e+18,19770661000,190400000,235500000,145200000,161100000.0
4910446000,85221000,150674000,180097000,48491000,-9384000.0,34778000.0,149200000.0,204893000.0,54948000.0,6554395.0,8326898.0,10082778.0,9427712.0,7236062.0,9029172.0,11574575.0,16447607.0,11091801.0,10012749.0,9219882.0,9396157.0,14979673.0,10405720.0,7563934.0,8363556.0,9310408.0,13080453.0,13780019.0,13761997.0,10541939.0,10534709.0,6947884.0,6187799.0,0,,2.69819186808e+17,1.006116012278e+18,4910446000,150674000,180097000,48491000,-9384000.0
10539163000,165113000,152900000,129700000,95000000,115400000.0,152900000.0,117600000.0,148700000.0,143600000.0,14947727.0,17482612.0,22388907.0,31161520.0,22878984.0,23777873.0,28768129.0,35348086.0,34498245.0,35724795.0,25167853.0,29039283.0,42590342.0,31213179.0,27606106.0,31165308.0,23867978.0,30892501.0,36268341.0,33816604.0,25276600.0,29453778.0,27171558.0,20695249.0,0,,1.5134238068e+18,1.5671735381e+18,10539163000,152900000,129700000,95000000,115400000.0
9029297000,97910000,-43580000,-138416000,-15931000,188615000.0,68884000.0,212275000.0,216263000.0,319189000.0,13591264.0,26453165.0,27842022.0,21900675.0,24087096.0,31693751.0,21049475.0,27946198.0,29971633.0,24088515.0,24965474.0,29275431.0,26297949.0,30093312.0,29174405.0,24599882.0,30316323.0,35487441.0,22880133.0,28207623.0,33011826.0,26767131.0,29311972.0,35061349.0,0,,2.882052280133e+18,1.952702857111e+18,9029297000,-43580000,-138416000,-15931000,188615000.0
14721672000,80583000,100400000,121200000,122900000,221500000.0,214500000.0,198200000.0,182700000.0,164100000.0,5401482.0,9200056.0,9643792.0,13307438.0,11087475.0,14015627.0,10910572.0,10510431.0,11963668.0,8866891.0,10300557.0,11467194.0,11512637.0,9556168.0,8398171.0,9136702.0,11671259.0,11900540.0,14375410.0,16018572.0,13734980.0,8998401.0,8159698.0,8853446.0,0,,2.4158263752e+18,2.6896494744e+18,14721672000,100400000,121200000,122900000,221500000.0
46750786000,228398000,586200000,307100000,439100000,547900000.0,509300000.0,260200000.0,317800000.0,405700000.0,15331944.0,22006911.0,21349162.0,19952344.0,25685956.0,33455302.0,38768106.0,38175785.0,26194823.0,24845987.0,22253093.0,30555286.0,26485115.0,29262701.0,31520968.0,29323579.0,26134627.0,31767086.0,28467993.0,34685393.0,35083857.0,35835136.0,23473563.0,28239605.0,0,,1.89667938802e+19,1.48573997908e+19,46750786000,586200000,307100000,439100000,547900000.0
3169961000,188705000,8549000,170545000,121617000,86925000.0,7682000.0,-59610000.0,109657000.0,113444000.0,91965058.0,118705438.0,163747160.0,121376205.0,138432256.0,185830453.0,98654181.0,177536468.0,170996357.0,134835269.0,162680543.0,209639221.0,184422606.0,148939774.0,146763489.0,135538580.0,214550297.0,250511372.0,93269743.0,157364275.0,158359828.0,127068048.0,109257622.0,165992881.0,0,,3.59613055684e+17,3.47608413377e+17,3169961000,8549000,170545000,121617000,86925000.0
12598492000,1446440000,180000000,177000000,459000000,232000000.0,109000000.0,269000000.0,225000000.0,202000000.0,93396798.0,138541126.0,165690306.0,137354296.0,161174653.0,184732340.0,143456479.0,176673702.0,184078629.0,143241385.0,144959550.0,167626159.0,166058828.0,154490645.0,202087738.0,192005035.0,207840793.0,326528336.0,165198729.0,189333042.0,188709918.0,142815360.0,144283307.0,125690564.0,0,,2.544895384e+18,2.8346607e+18,12598492000,180000000,177000000,459000000,232000000.0
9943764000,23162200,72791000,55800000,67249000,32984000.0,27090000.0,31791000.0,48320000.0,36625000.0,1686072.0,2617366.0,2247529.0,2532413.0,6436326.0,3119328.0,2560416.0,3526812.0,3602215.0,3167515.0,3045614.0,3365013.0,3589122.0,3429525.0,2797236.0,1942347.0,2051235.0,2091156.0,2173456.0,2299515.0,1945394.0,2710386.0,2730732.0,2531321.0,0,,3.641903565e+17,4.8048267648e+17,9943764000,72791000,55800000,67249000,32984000.0
4944392000,59500000,57367000,40698000,37309000,39091000.0,28457000.0,17434000.0,10961000.0,-264730000.0,4607552.0,8200253.0,6403723.0,6815531.0,6930864.0,6748585.0,6647178.0,7453898.0,7351367.0,8323562.0,6997489.0,8157367.0,8803187.0,7616872.0,7108919.0,6758776.0,9731300.0,9148654.0,12775323.0,13910523.0,8929743.0,13194015.0,8953402.0,6734916.0,0,,-1.30892889416e+18,5.4195480712e+16,4944392000,57367000,40698000,37309000,39091000.0
133849588000,723276000,2081000000,1895000000,3453000000,2584000000.0,2849000000.0,2662000000.0,3093000000.0,2329000000.0,35259031.0,74539840.0,72991715.0,67510294.0,83406242.0,66895278.0,67099454.0,86005217.0,51956293.0,55364422.0,71807871.0,60030067.0,68311739.0,73657344.0,50007104.0,57131484.0,70718906.0,80779280.0,76781791.0,64991608.0,77684518.0,53009444.0,51433497.0,51767247.0,0,,3.11735690452e+20,4.13996775684e+20,133849588000,2081000000,1895000000,3453000000,2584000000.0
55064027000,571500000,9352000000,792000000,2331000000,740000000.0,921000000.0,674000000.0,896000000.0,670000000.0,32491910.0,52036677.0,62456416.0,44088488.0,64412919.0,66864770.0,71191756.0,78399528.0,70708365.0,76172856.0,70845924.0,79518267.0,69615688.0,61102429.0,56348571.0,49309526.0,65699904.0,72299562.0,53019955.0,85856572.0,69009138.0,60196592.0,61822098.0,66925034.0,0,,3.689289809e+19,4.9337368192e+19,55064027000,9352000000,792000000,2331000000,740000000.0
13623680000,39052000,232250000,101699000,71863000,190055000.0,307283000.0,179261000.0,107609000.0,184665000.0,5061963.0,6631666.0,6955996.0,10951597.0,9324020.0,7324986.0,9516555.0,7537926.0,10192487.0,8801334.0,8723648.0,10283313.0,11705162.0,9836741.0,7348356.0,9758871.0,9326595.0,10474103.0,8215582.0,7920252.0,7846974.0,6989257.0,6021115.0,4635602.0,0,,2.5158168672e+18,1.46603058112e+18,13623680000,232250000,101699000,71863000,190055000.0
5678940000,192376000,60850000,61977000,64519000,50614000.0,10247000.0,25616000.0,32936000.0,33186000.0,18607637.0,27895794.0,32283184.0,30899478.0,26799529.0,36123738.0,33035821.0,34368515.0,33945791.0,27762036.0,34085446.0,19878342.0,13790272.0,12757645.0,8378779.0,9158587.0,14000540.0,14909287.0,10278499.0,10620140.0,9739130.0,17946093.0,18658722.0,17816228.0,0,,1.8846130284e+17,1.8704156784e+17,5678940000,60850000,61977000,64519000,50614000.0
127017017000,911006000,1583000000,927000000,2710000000,-3196000000.0,1392000000.0,733000000.0,2333000000.0,1130000000.0,43183527.0,82806487.0,84274205.0,85778938.0,100722016.0,95710890.0,83664114.0,138093084.0,76080679.0,105576019.0,86426226.0,93620235.0,113480787.0,87256958.0,77392342.0,129801061.0,105815743.0,113207659.0,107525264.0,96447210.0,98492968.0,147238382.0,113930079.0,119252012.0,0,,1.4352922921e+20,2.96330700661e+20,127017017000,1583000000,927000000,2710000000,-3196000000.0
7657403000,653362000,1338000000,10000000,803000000,483000000.0,476000000.0,-1635000000.0,-932000000.0,169000000.0,557101273.0,538515882.0,515476902.0,492058234.0,460292691.0,522062132.0,580286790.0,474784238.0,377980711.0,678415652.0,524327932.0,524132362.0,804739031.0,689131564.0,577808248.0,741058078.0,800216334.0,674669988.0,765714081.0,1206625706.0,761530947.0,812871530.0,900427965.0,714353794.0,0,,1.294101107e+18,-7.136699596e+18,7657403000,1338000000,10000000,803000000,483000000.0
49320000000,176470000,256838000,37737000,199244000,352015000.0,338345000.0,86747000.0,281466000.0,409898000.0,3034087.0,7412198.0,5193383.0,5454196.0,9694696.0,8894240.0,3535951.0,5835125.0,4732480.0,4478161.0,11089735.0,,,,,,,,,,,,,,0,,2.021616936e+19,1.388190312e+19,49320000000,256838000,37737000,199244000,352015000.0
19471976000,13514800,682000000,9518000000,257000000,315000000.0,255000000.0,271000000.0,123000000.0,124000000.0,739271.0,1295286.0,1600873.0,1504129.0,2318466.0,4330362.0,3432764.0,7786041.0,1484979.0,1586807.0,1991283.0,1514232.0,3200976.0,2926169.0,2689492.0,1478721.0,1667219.0,2068916.0,2186488.0,3648084.0,1931753.0,5502498.0,1803768.0,1166994.0,0,,2.414525024e+18,2.395053048e+18,19471976000,682000000,9518000000,257000000,315000000.0
44624163000,629307000,615000000,980000000,449000000,496000000.0,571000000.0,623000000.0,615000000.0,-637000000.0,39784805.0,49656600.0,34906795.0,20170275.0,22828970.0,29987329.0,21821945.0,36350347.0,24531209.0,23443090.0,23441306.0,25900420.0,30451208.0,29096560.0,24985705.0,29878851.0,36171693.0,32352015.0,30717560.0,47945617.0,28007837.0,38160090.0,33071407.0,35208878.0,0,,-2.8425591831e+19,2.7443860245e+19,44624163000,615000000,980000000,449000000,496000000.0
8580263000,890993000,32900000,108400000,238300000,128600000.0,-281500000.0,53600000.0,261400000.0,226000000.0,95345327.0,113082308.0,85044013.0,96255893.0,94582281.0,125095890.0,86137064.0,124724851.0,141033979.0,111772046.0,112273178.0,130007266.0,124528490.0,163220529.0,140863102.0,121214996.0,179114331.0,249727444.0,161412359.0,201777086.0,210770982.0,189699624.0,115650381.0,232268255.0,0,,1.939139438e+18,2.2428807482e+18,8580263000,32900000,108400000,238300000,128600000.0
33328466000,408337000,100520000,87131000,124372000,72290000.0,83473000.0,89318000.0,92900000.0,64304000.0,21044498.0,31902083.0,28628579.0,59980110.0,97686304.0,32652771.0,36489053.0,47525744.0,53977479.0,33913825.0,63510569.0,50546678.0,50762474.0,123267254.0,27530671.0,35662419.0,44157465.0,42650928.0,40155133.0,65478422.0,64303489.0,41675999.0,43103264.0,34254163.0,0,,2.143153677664e+18,3.0962144914e+18,33328466000,100520000,87131000,124372000,72290000.0
264257339000,2537520000,-5975000000,2821000000,3017000000,3248000000.0,3944000000.0,4310000000.0,3758000000.0,4567000000.0,80990837.0,121822953.0,160957707.0,146112890.0,172473257.0,141581506.0,120949331.0,216567989.0,157436276.0,172747318.0,188421157.0,201128728.0,204669125.0,169468533.0,177612922.0,178377586.0,270579547.0,264473127.0,240058281.0,234688515.0,249221346.0,273882244.0,291109909.0,315398602.0,0,,1.206863267213e+21,9.93079079962e+20,264257339000,-5975000000,2821000000,3017000000,3248000000.0
